"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1164",2022-03-13 00:13:35,1,338,300,49.8285503783105,5.5396369021663
"1165",2022-03-13 00:13:40,1,338,300,52.00797417434,5.56864366763045
"1166",2022-03-13 00:13:45,1,338,300,52.7798558967594,5.11247009389832
"1167",2022-03-13 00:13:50,1,338,300,50.2767399161462,5.16569968604302
"1168",2022-03-13 00:13:55,1,338,300,51.1759509615838,4.98756278381708
"1169",2022-03-13 00:14:00,1,338,300,50.9265916563822,5.04941803541354
"1170",2022-03-13 00:14:05,1,338,300,53.5193667706734,5.42849965371855
"1171",2022-03-13 00:14:10,1,338,300,49.5299397288118,5.7400701298856
"1172",2022-03-13 00:14:15,1,338,300,53.487976428472,4.6964458204347
"1173",2022-03-13 00:14:20,1,338,300,50.5874087567538,5.51254349212203
"1174",2022-03-13 00:14:25,1,338,300,50.8200096521863,5.63663907788896
"1175",2022-03-13 00:14:30,1,338,300,50.1211479492686,5.21248866694936
"1176",2022-03-13 00:14:35,1,338,300,51.8802751931856,5.34754064671228
"1177",2022-03-13 00:14:40,1,338,300,49.4471232225259,5.60070783541319
"1178",2022-03-13 00:14:45,1,338,300,49.5149795088338,5.70962891534234
"1179",2022-03-13 00:14:50,1,338,300,51.8308739751565,5.23760878078502
"1180",2022-03-13 00:14:55,1,338,300,50.4378079727511,5.44465600268553
"1181",2022-03-13 00:15:00,1,338,300,53.2289452624164,5.34922968480919
"1182",2022-03-13 00:15:05,1,338,300,52.3580655959792,5.1662646062436
"1183",2022-03-13 00:15:10,1,338,300,50.0225904867408,5.65758200081805
"1184",2022-03-13 00:15:15,1,338,300,51.6824611392786,5.21449365745603
"1185",2022-03-13 00:15:20,1,338,300,49.663593392002,4.7957641840454
"1186",2022-03-13 00:15:25,1,338,300,52.3759906670299,5.21744576822303
"1187",2022-03-13 00:15:30,1,338,300,50.896134295905,5.00691156577369
"1188",2022-03-13 00:15:35,1,338,300,51.7284552586435,5.28268171436451
"1189",2022-03-13 00:15:40,1,338,300,52.1418483272833,5.15032641174008
"1190",2022-03-13 00:15:45,1,338,300,50.8861213017091,5.46423418523257
"1191",2022-03-13 00:15:50,1,338,300,52.7875911100288,5.33076065971853
"1192",2022-03-13 00:15:55,1,338,300,52.8110521205657,5.07137344464336
"1193",2022-03-13 00:16:00,1,338,300,51.1805130687201,5.36818969400371
"1194",2022-03-13 00:16:05,1,338,300,50.9753388415211,5.11678932373397
"1195",2022-03-13 00:16:10,1,338,300,49.796600199119,5.37862810269337
"1196",2022-03-13 00:16:15,1,338,300,52.7464571167008,5.54868576590783
"1197",2022-03-13 00:16:20,1,338,300,51.8145908061494,5.68043222034112
"1198",2022-03-13 00:16:25,1,338,300,51.4911026894403,5.46682388427792
"1199",2022-03-13 00:16:30,1,338,300,50.3678597632822,5.7536874567705
"1200",2022-03-13 00:16:35,1,338,300,48.7718042674307,5.47447905687153
"1201",2022-03-14 00:00:00,1,373,100,49.7467301748473,5.76990199607716
"1202",2022-03-14 00:00:05,1,373,100,51.1786739535614,5.1666670274612
"1203",2022-03-14 00:00:10,1,373,100,47.9103445926346,5.02590966810454
"1204",2022-03-14 00:00:15,1,373,100,50.1399206842429,5.15610918429777
"1205",2022-03-14 00:00:20,1,373,100,51.0419382444234,5.26459474593213
"1206",2022-03-14 00:00:25,1,373,100,51.9078503367275,5.37779006905076
"1207",2022-03-14 00:00:30,1,373,100,51.6795497319034,5.23930172767476
"1208",2022-03-14 00:00:35,1,373,100,50.9975284202694,5.40389229816587
"1209",2022-03-14 00:00:40,1,373,100,49.5850826157193,5.42501051232395
"1210",2022-03-14 00:00:45,1,373,100,53.3160138768863,5.28229044526273
"1211",2022-03-14 00:00:50,1,373,100,50.9111589270403,5.22291315989956
"1212",2022-03-14 00:00:55,1,373,100,49.3768531762726,5.44479174373649
"1213",2022-03-14 00:01:00,1,373,100,49.9958456201791,5.4718251601903
"1214",2022-03-14 00:01:05,1,373,100,49.8019495730688,5.25315927129057
"1215",2022-03-14 00:01:10,1,373,100,52.016120201005,5.32567809943602
"1216",2022-03-14 00:01:15,1,373,100,50.0319613963782,5.28753889119969
"1217",2022-03-14 00:01:20,1,373,100,51.1970367658867,5.53151139222743
"1218",2022-03-14 00:01:25,1,373,100,49.8728995082001,5.16118076682795
"1219",2022-03-14 00:01:30,1,373,100,52.2917081261622,5.31655777537939
"1220",2022-03-14 00:01:35,1,373,100,51.5090275997778,5.2875622733898
"1221",2022-03-14 00:01:40,1,373,100,50.5945625416512,5.35978999291945
"1222",2022-03-14 00:01:45,1,373,100,54.7169972620145,4.86174162728113
"1223",2022-03-14 00:01:50,1,373,100,52.2447225424535,4.98050155555334
"1224",2022-03-14 00:01:55,1,373,100,48.6829670115379,5.2640065790341
"1225",2022-03-14 00:02:00,1,373,100,51.4000676084317,5.51383952911084
"1226",2022-03-14 00:02:05,1,373,100,50.8008713806562,5.32742674475927
"1227",2022-03-14 00:02:10,1,373,100,51.9130899844349,5.0346424617761
"1228",2022-03-14 00:02:15,1,373,100,52.9480570741941,5.4098083856494
"1229",2022-03-14 00:02:20,1,373,100,50.454203489737,4.99367729697035
"1230",2022-03-14 00:02:25,1,373,100,50.8534559270449,5.32371216502218
"1231",2022-03-14 00:02:30,1,373,100,51.5075662701601,5.30163098565061
"1232",2022-03-14 00:02:35,1,373,100,50.0074186937204,5.32210387499403
"1233",2022-03-14 00:02:40,1,373,100,50.0133389255743,5.37236515981571
"1234",2022-03-14 00:02:45,1,373,100,51.054489925735,5.34529208315441
"1235",2022-03-14 00:02:50,1,373,100,51.9147270200008,5.19830894946181
"1236",2022-03-14 00:02:55,1,373,100,48.3717438189663,5.38319236109022
"1237",2022-03-14 00:03:00,1,373,100,52.3423972462676,5.50849791616702
"1238",2022-03-14 00:03:05,1,373,100,50.5206335853126,5.5720315492862
"1239",2022-03-14 00:03:10,1,373,100,49.8649676241997,5.38308861885518
"1240",2022-03-14 00:03:15,1,373,100,51.496272825029,5.27599560630214
"1241",2022-03-14 00:03:20,1,373,100,50.6082921863549,5.49010600455152
"1242",2022-03-14 00:03:25,1,373,100,51.78144699027,5.23490780066993
"1243",2022-03-14 00:03:30,1,373,100,50.4227793638918,5.27853817441136
"1244",2022-03-14 00:03:35,1,373,100,50.9391260682845,5.66562661858578
"1245",2022-03-14 00:03:40,1,373,100,50.5845215203681,4.94395502655381
"1246",2022-03-14 00:03:45,1,373,100,52.2950985653386,5.35205015701488
"1247",2022-03-14 00:03:50,1,373,100,50.5428453491061,5.65021696640483
"1248",2022-03-14 00:03:55,1,373,100,51.8746129646752,5.55845241159836
"1249",2022-03-14 00:04:00,1,373,100,51.0324211359022,5.60563715691704
"1250",2022-03-14 00:04:05,1,373,100,51.1274274204231,5.07573186307005
"1251",2022-03-14 00:04:10,1,373,100,51.9351316508222,5.15712975267366
"1252",2022-03-14 00:04:15,1,373,100,48.5662178452617,5.12843486760802
"1253",2022-03-14 00:04:20,1,373,100,54.0112805911435,5.13233215125869
"1254",2022-03-14 00:04:25,1,373,100,49.8370164524248,4.93328575121212
"1255",2022-03-14 00:04:30,1,373,100,51.2544876548738,4.97994889785981
"1256",2022-03-14 00:04:35,1,373,100,50.1358275350601,4.91114152987844
"1257",2022-03-14 00:04:40,1,373,100,51.0725305985207,5.63514566821375
"1258",2022-03-14 00:04:45,1,373,100,51.561459315527,5.62435860087794
"1259",2022-03-14 00:04:50,1,373,100,48.8220281639776,5.2878009742852
"1260",2022-03-14 00:04:55,1,373,100,50.3532119453859,5.2323334495272
"1261",2022-03-14 00:05:00,1,373,100,50.5724588492937,5.05840056581456
"1262",2022-03-14 00:05:05,1,373,100,51.5385546413626,5.50687758048069
"1263",2022-03-14 00:05:10,1,373,100,51.00834384838,5.13795661149982
"1264",2022-03-14 00:05:15,1,373,100,54.2093486391331,5.23195454120986
"1265",2022-03-14 00:05:20,1,373,100,49.7540096956106,4.9628116239415
"1266",2022-03-14 00:05:25,1,373,100,51.7721819533454,5.27463466535025
"1267",2022-03-14 00:05:30,1,373,100,51.3954960631966,5.62616699083048
"1268",2022-03-14 00:05:35,1,373,100,48.7488992663592,5.25655379954577
"1269",2022-03-14 00:05:40,1,373,100,51.6804623119222,5.58409664584663
"1270",2022-03-14 00:05:45,1,373,100,52.1058762855375,4.9799118277661
"1271",2022-03-14 00:05:50,1,373,100,53.0091239317907,5.57314634475533
"1272",2022-03-14 00:05:55,1,373,100,47.9033448817815,5.40745211730607
"1273",2022-03-14 00:06:00,1,373,100,51.5514880751209,5.46843494727008
"1274",2022-03-14 00:06:05,1,373,100,54.2212787099413,5.57152181866797
"1275",2022-03-14 00:06:10,1,373,100,51.5900825771838,5.11193217833335
"1276",2022-03-14 00:06:15,1,373,100,53.8964600324827,5.46373510356902
"1277",2022-03-14 00:06:20,1,373,100,49.5664389708901,5.31105264353332
"1278",2022-03-14 00:06:25,1,373,100,50.214458258034,5.27962956212693
"1279",2022-03-14 00:06:30,1,373,100,50.8235981038933,5.18009455541761
"1280",2022-03-14 00:06:35,1,373,100,49.3805992392738,5.45645413561745
"1281",2022-03-14 00:06:40,1,373,100,54.2138602867783,5.42352944966706
"1282",2022-03-14 00:06:45,1,373,100,50.9515865110856,5.31447745257311
"1283",2022-03-14 00:06:50,1,373,100,51.1186948402882,5.63632327263248
"1284",2022-03-14 00:06:55,1,373,100,50.3343831941443,5.26160107660714
"1285",2022-03-14 00:07:00,1,373,100,49.4641862868696,5.28208224543694
"1286",2022-03-14 00:07:05,1,373,100,49.5329352970538,5.21561625005754
"1287",2022-03-14 00:07:10,1,373,100,50.1905294804493,5.58500934796406
"1288",2022-03-14 00:07:15,1,373,100,49.3373002977272,5.34000217381564
"1289",2022-03-14 00:07:20,1,373,100,51.9781110931689,5.11452656997312
"1290",2022-03-14 00:07:25,1,373,100,50.1333529829795,5.45495509017352
"1291",2022-03-14 00:07:30,1,373,100,50.9143331144095,5.57724316372015
"1292",2022-03-14 00:07:35,1,373,100,52.3706072762689,5.40903156045384
"1293",2022-03-14 00:07:40,1,373,100,52.6846280240796,5.56367006300031
"1294",2022-03-14 00:07:45,1,373,100,49.5372505407715,5.42953240277589
"1295",2022-03-14 00:07:50,1,373,100,51.1721440608062,5.64759084633855
"1296",2022-03-14 00:07:55,1,373,100,51.6410999312866,5.48664447038747
"1297",2022-03-14 00:08:00,1,373,100,53.7781368923111,5.20364007848042
"1298",2022-03-14 00:08:05,1,373,100,51.0930266989043,5.53522877981375
"1299",2022-03-14 00:08:10,1,373,100,51.63961411496,5.45039174685653
"1300",2022-03-14 00:08:15,1,373,100,50.5200510266913,5.32602553837428
"1301",2022-03-14 00:08:20,1,373,100,50.9037765530728,5.11421237934405
"1302",2022-03-14 00:08:25,1,373,100,52.1532036381724,5.40083018633446
"1303",2022-03-14 00:08:30,1,373,100,51.7142342142851,5.16550246687451
"1304",2022-03-14 00:08:35,1,373,100,51.475595650616,5.09901812405695
"1305",2022-03-14 00:08:40,1,373,100,48.9221302062654,5.66306180077339
"1306",2022-03-14 00:08:45,1,373,100,52.4173296147383,5.26968627307415
"1307",2022-03-14 00:08:50,1,373,100,51.034836604903,5.30366168270721
"1308",2022-03-14 00:08:55,1,373,100,49.9928238411034,5.20269112302025
"1309",2022-03-14 00:09:00,1,373,100,53.7866992687775,5.27966950497071
"1310",2022-03-14 00:09:05,1,373,100,50.4564958128145,5.18655346013888
"1311",2022-03-14 00:09:10,1,373,100,52.9842217268705,5.23276605291784
"1312",2022-03-14 00:09:15,1,373,100,51.0307959149633,5.20321470183081
"1313",2022-03-14 00:09:20,1,373,100,53.0948617067655,5.4214454726767
"1314",2022-03-14 00:09:25,1,373,100,52.8581102667755,5.4795320992467
"1315",2022-03-14 00:09:30,1,373,100,51.6007893277238,5.5729330984455
"1316",2022-03-14 00:09:35,1,373,100,53.1804235871604,5.24089060538302
"1317",2022-03-14 00:09:40,1,373,100,51.568742461344,5.4804790254148
"1318",2022-03-14 00:09:45,1,373,100,51.1010256956202,5.21705109890247
"1319",2022-03-14 00:09:50,1,373,100,50.1320640227963,5.66816789439151
"1320",2022-03-14 00:09:55,1,373,100,50.5956912967661,5.36442132299098
"1321",2022-03-14 00:10:00,1,373,100,51.4164897791308,5.38014844160206
"1322",2022-03-14 00:10:05,1,373,100,51.0551400637737,5.30693915851639
"1323",2022-03-14 00:10:10,1,373,100,52.6908860103062,5.58118338794269
"1324",2022-03-14 00:10:15,1,373,100,51.4575374641669,5.50481790841845
"1325",2022-03-14 00:10:20,1,373,100,50.0097489361024,5.73772703113604
"1326",2022-03-14 00:10:25,1,373,100,50.410311961646,5.19027931188672
"1327",2022-03-14 00:10:30,1,373,100,52.2828292232305,5.43597078913093
"1328",2022-03-14 00:10:35,1,373,100,49.3914688721005,5.32991830448193
"1329",2022-03-14 00:10:40,1,373,100,51.3354080592578,4.8858219603773
"1330",2022-03-14 00:10:45,1,373,100,52.3868846545894,5.16809721120916
"1331",2022-03-14 00:10:50,1,373,100,51.4429142308993,4.95928710808598
"1332",2022-03-14 00:10:55,1,373,100,51.4946316092731,5.22887373747428
"1333",2022-03-14 00:11:00,1,373,100,50.9877779149619,5.10472933602072
"1334",2022-03-14 00:11:05,1,373,100,51.9091803307328,5.20365829425257
"1335",2022-03-14 00:11:10,1,373,100,52.0977016505178,5.3400927270243
"1336",2022-03-14 00:11:15,1,373,100,49.534437501697,5.28084451492716
"1337",2022-03-14 00:11:20,1,373,100,48.2216020495746,5.25991538172083
"1338",2022-03-14 00:11:25,1,373,100,51.8781808405047,5.431353437202
"1339",2022-03-14 00:11:30,1,373,100,51.1184222028849,5.19847326700065
"1340",2022-03-14 00:11:35,1,373,100,51.9330648262123,5.20247997338707
"1341",2022-03-14 00:11:40,1,373,100,52.1367479557491,5.48748962231088
"1342",2022-03-14 00:11:45,1,373,100,51.875153923378,5.0881161619279
"1343",2022-03-14 00:11:50,1,373,100,50.0427609934914,5.26707477520721
"1344",2022-03-14 00:11:55,1,373,100,51.4735960522819,5.49150215260472
"1345",2022-03-14 00:12:00,1,373,100,52.193380681018,5.3872765660865
"1346",2022-03-14 00:12:05,1,373,100,49.8678606666865,5.28887256640727
"1347",2022-03-14 00:12:10,1,373,100,49.4799096923085,5.49840473748035
"1348",2022-03-14 00:12:15,1,373,100,52.2580027373221,5.26438628351833
"1349",2022-03-14 00:12:20,1,373,100,53.764458862461,5.28247437533251
"1350",2022-03-14 00:12:25,1,373,100,51.8264622641818,5.17306686609575
"1351",2022-03-14 00:12:30,1,373,100,51.9756853993993,5.29406075017642
"1352",2022-03-14 00:12:35,1,373,100,52.7491792919407,5.43537957797563
"1353",2022-03-14 00:12:40,1,373,100,51.1671717088972,5.25819337380688
"1354",2022-03-14 00:12:45,1,373,100,51.0060742894949,5.11616488248422
"1355",2022-03-14 00:12:50,1,373,100,49.7146893849144,4.81304492239175
"1356",2022-03-14 00:12:55,1,373,100,49.5839345474767,5.38197704329139
"1357",2022-03-14 00:13:00,1,373,100,50.7022366471851,4.95456735127444
"1358",2022-03-14 00:13:05,1,373,100,50.0491807207378,5.33690424833882
"1359",2022-03-14 00:13:10,1,373,100,48.8381068682219,5.03009609555936
"1360",2022-03-14 00:13:15,1,373,100,50.3397318152072,5.09878692992426
"1361",2022-03-14 00:13:20,1,373,100,51.5036953757631,5.00290055497286
"1362",2022-03-14 00:13:25,1,373,100,49.9090155831493,5.58625136648803
"1363",2022-03-14 00:13:30,1,373,100,49.3254443882545,5.33775244078915
"1364",2022-03-14 00:13:35,1,373,100,51.7502825587956,5.5516183002543
"1365",2022-03-14 00:13:40,1,373,100,50.2532154882429,5.27942475737501
"1366",2022-03-14 00:13:45,1,373,100,53.197332443879,5.3199412878039
"1367",2022-03-14 00:13:50,1,373,100,51.8252203847499,4.99351454136657
"1368",2022-03-14 00:13:55,1,373,100,51.5667169744676,5.80236657018778
"1369",2022-03-14 00:14:00,1,373,100,49.9048340380238,5.15465893597219
"1370",2022-03-14 00:14:05,1,373,100,52.8869976988441,5.89155581902795
"1371",2022-03-14 00:14:10,1,373,100,52.6715691450127,5.50091257829825
"1372",2022-03-14 00:14:15,1,373,100,48.4953480275703,5.27951760623039
"1373",2022-03-14 00:14:20,1,373,100,49.6600109734795,5.28894164178004
"1374",2022-03-14 00:14:25,1,373,100,51.6685214553205,5.61420090958856
"1375",2022-03-14 00:14:30,1,373,100,51.1527259737954,5.30087827564359
"1376",2022-03-14 00:14:35,1,373,100,51.7349579552135,5.02773424181937
"1377",2022-03-14 00:14:40,1,373,100,49.6388153473934,5.2621041821235
"1378",2022-03-14 00:14:45,1,373,100,52.5462736886101,5.00136281435139
"1379",2022-03-14 00:14:50,1,373,100,52.9594923775311,5.31822253072113
"1380",2022-03-14 00:14:55,1,373,100,51.6698433438245,5.59944028667137
"1381",2022-03-14 00:15:00,1,373,100,51.7155677573817,5.36050027028966
"1382",2022-03-14 00:15:05,1,373,100,52.8993950069857,5.43475687798933
"1383",2022-03-14 00:15:10,1,373,100,50.2768380471761,5.29078654691687
"1384",2022-03-14 00:15:15,1,373,100,51.1760626938727,5.36752309780292
"1385",2022-03-14 00:15:20,1,373,100,50.5180617923964,5.60533730792915
"1386",2022-03-14 00:15:25,1,373,100,52.6532712221378,5.29121607684017
"1387",2022-03-14 00:15:30,1,373,100,50.4037285570094,5.54182274812485
"1388",2022-03-14 00:15:35,1,373,100,51.8068607041911,4.97672912409934
"1389",2022-03-14 00:15:40,1,373,100,50.9162003510804,5.6360129960645
"1390",2022-03-14 00:15:45,1,373,100,52.6905619370642,5.53491742282032
"1391",2022-03-14 00:15:50,1,373,100,51.3083591716456,5.32651131932643
"1392",2022-03-14 00:15:55,1,373,100,52.829334244875,5.38470136609216
"1393",2022-03-14 00:16:00,1,373,100,51.0004560045806,5.37124370671317
"1394",2022-03-14 00:16:05,1,373,100,47.4082204089099,5.40259463785336
"1395",2022-03-14 00:16:10,1,373,100,51.1524612223379,5.31771173123751
"1396",2022-03-14 00:16:15,1,373,100,52.395558662244,5.41008880518914
"1397",2022-03-14 00:16:20,1,373,100,52.3040445300857,5.32111888101713
"1398",2022-03-14 00:16:25,1,373,100,51.8508794950335,5.54173021925563
"1399",2022-03-14 00:16:30,1,373,100,51.0520417871012,5.76019983219623
"1400",2022-03-14 00:16:35,1,373,100,51.7556433044941,5.98742563383898
"1401",2022-03-15 00:00:00,1,373,200,50.2186726911517,5.38762417458842
"1402",2022-03-15 00:00:05,1,373,200,53.0891484830623,5.67897179614299
"1403",2022-03-15 00:00:10,1,373,200,49.714886041907,5.28868916476546
"1404",2022-03-15 00:00:15,1,373,200,53.7926436740508,5.19954465213356
"1405",2022-03-15 00:00:20,1,373,200,50.3759119466554,5.35009716562991
"1406",2022-03-15 00:00:25,1,373,200,53.6846663238387,5.18890032361824
"1407",2022-03-15 00:00:30,1,373,200,51.6165118366974,5.35342177873826
"1408",2022-03-15 00:00:35,1,373,200,52.2408822121649,5.38105785008028
"1409",2022-03-15 00:00:40,1,373,200,50.9591037855364,5.30403037239583
"1410",2022-03-15 00:00:45,1,373,200,49.193000769298,5.31576011114542
"1411",2022-03-15 00:00:50,1,373,200,49.4300871553881,5.17591064561649
"1412",2022-03-15 00:00:55,1,373,200,50.7143021018775,5.13101479352796
"1413",2022-03-15 00:01:00,1,373,200,48.7215534111248,5.48227807524912
"1414",2022-03-15 00:01:05,1,373,200,51.2179666584295,5.55444903575877
"1415",2022-03-15 00:01:10,1,373,200,51.7953524062341,5.34981987739165
"1416",2022-03-15 00:01:15,1,373,200,51.4680969130668,5.35908670913478
"1417",2022-03-15 00:01:20,1,373,200,50.7408140780553,5.19109911068564
"1418",2022-03-15 00:01:25,1,373,200,51.5604989623882,5.45655575403648
"1419",2022-03-15 00:01:30,1,373,200,49.8234946851865,5.29594926568061
"1420",2022-03-15 00:01:35,1,373,200,52.170896532392,5.27036251560428
"1421",2022-03-15 00:01:40,1,373,200,52.8320110946677,5.59758059679633
"1422",2022-03-15 00:01:45,1,373,200,51.4406452112066,5.09632492396932
"1423",2022-03-15 00:01:50,1,373,200,53.8035692582363,5.43937760525722
"1424",2022-03-15 00:01:55,1,373,200,50.7234699764244,5.318093115128
"1425",2022-03-15 00:02:00,1,373,200,50.5399916191802,5.42462124739582
"1426",2022-03-15 00:02:05,1,373,200,50.170144753519,5.20349000477291
"1427",2022-03-15 00:02:10,1,373,200,50.3767048727869,5.54650418205153
"1428",2022-03-15 00:02:15,1,373,200,49.9822320632588,5.20937441202415
"1429",2022-03-15 00:02:20,1,373,200,50.3573734885514,5.42263845279271
"1430",2022-03-15 00:02:25,1,373,200,53.7769055415164,5.39330746969448
"1431",2022-03-15 00:02:30,1,373,200,52.2019662760468,5.07000325545844
"1432",2022-03-15 00:02:35,1,373,200,49.5967881409267,5.97645200247924
"1433",2022-03-15 00:02:40,1,373,200,50.90656772218,5.15935492600822
"1434",2022-03-15 00:02:45,1,373,200,50.5818858479593,5.38758146904931
"1435",2022-03-15 00:02:50,1,373,200,51.1067101827723,4.96992147103089
"1436",2022-03-15 00:02:55,1,373,200,50.7810760475181,5.1510923106823
"1437",2022-03-15 00:03:00,1,373,200,53.7755760030296,5.51255677678898
"1438",2022-03-15 00:03:05,1,373,200,51.0332576461711,5.32014090939765
"1439",2022-03-15 00:03:10,1,373,200,50.200970392216,5.54612874305255
"1440",2022-03-15 00:03:15,1,373,200,51.5218158545217,5.44443798084261
"1441",2022-03-15 00:03:20,1,373,200,49.7601589028314,5.57392557006279
"1442",2022-03-15 00:03:25,1,373,200,48.6522884707915,5.48956116041237
"1443",2022-03-15 00:03:30,1,373,200,50.251113186589,5.23603562493173
"1444",2022-03-15 00:03:35,1,373,200,50.244701820803,5.87274008680794
"1445",2022-03-15 00:03:40,1,373,200,49.6114581358624,5.51771347464815
"1446",2022-03-15 00:03:45,1,373,200,51.7331238449563,5.24405175183858
"1447",2022-03-15 00:03:50,1,373,200,55.0587582042119,5.09521017196945
"1448",2022-03-15 00:03:55,1,373,200,50.3893569359924,5.37905886447284
"1449",2022-03-15 00:04:00,1,373,200,50.3842019030801,5.25816884122703
"1450",2022-03-15 00:04:05,1,373,200,51.5154473567756,5.28896208748813
"1451",2022-03-15 00:04:10,1,373,200,52.1881032294597,4.77798956457914
"1452",2022-03-15 00:04:15,1,373,200,50.2638190861347,5.7884671651567
"1453",2022-03-15 00:04:20,1,373,200,51.083159052611,4.89788986313251
"1454",2022-03-15 00:04:25,1,373,200,50.5861978237773,5.12609608189291
"1455",2022-03-15 00:04:30,1,373,200,50.7400268823348,5.03023235176
"1456",2022-03-15 00:04:35,1,373,200,50.4725391073705,5.22931477228895
"1457",2022-03-15 00:04:40,1,373,200,50.2367222008773,5.21787008819554
"1458",2022-03-15 00:04:45,1,373,200,49.108082925854,5.4300276824212
"1459",2022-03-15 00:04:50,1,373,200,48.8095566781763,5.49872589426096
"1460",2022-03-15 00:04:55,1,373,200,52.8463487990251,5.52494790914778
"1461",2022-03-15 00:05:00,1,373,200,51.9038189742063,5.20894217403925
"1462",2022-03-15 00:05:05,1,373,200,51.229419679926,5.58257014548785
"1463",2022-03-15 00:05:10,1,373,200,51.0472887389628,5.49091379662807
"1464",2022-03-15 00:05:15,1,373,200,51.5014630838111,5.3705739308333
"1465",2022-03-15 00:05:20,1,373,200,50.9974147119161,5.14076020629594
"1466",2022-03-15 00:05:25,1,373,200,50.2651504943053,5.02889910510948
"1467",2022-03-15 00:05:30,1,373,200,52.2828635883143,5.19693921853728
"1468",2022-03-15 00:05:35,1,373,200,48.0702361478583,5.42134223031556
"1469",2022-03-15 00:05:40,1,373,200,53.2315141919495,5.77711152806765
"1470",2022-03-15 00:05:45,1,373,200,51.9475450681734,5.02170988942487
"1471",2022-03-15 00:05:50,1,373,200,53.5992311586062,5.32087266743204
"1472",2022-03-15 00:05:55,1,373,200,53.6901228424347,5.3981858145447
"1473",2022-03-15 00:06:00,1,373,200,52.461802871345,5.33965185769512
"1474",2022-03-15 00:06:05,1,373,200,52.4503208798066,5.19832147056779
"1475",2022-03-15 00:06:10,1,373,200,50.2377778524228,5.50955828416438
"1476",2022-03-15 00:06:15,1,373,200,50.4502132600545,5.26838868140449
"1477",2022-03-15 00:06:20,1,373,200,51.4207239296218,5.59079356969187
"1478",2022-03-15 00:06:25,1,373,200,52.5316653200788,5.66033389547001
"1479",2022-03-15 00:06:30,1,373,200,52.0991564028991,5.45716305313094
"1480",2022-03-15 00:06:35,1,373,200,52.4851301237932,5.33287974061189
"1481",2022-03-15 00:06:40,1,373,200,49.2712257552042,5.2428809487959
"1482",2022-03-15 00:06:45,1,373,200,52.022191044042,5.34045997412814
"1483",2022-03-15 00:06:50,1,373,200,51.0553612336365,5.25378466391208
"1484",2022-03-15 00:06:55,1,373,200,50.9604441454986,5.27531741116099
"1485",2022-03-15 00:07:00,1,373,200,52.9458199461545,5.38126235097444
"1486",2022-03-15 00:07:05,1,373,200,50.5528032664145,5.37331276995441
"1487",2022-03-15 00:07:10,1,373,200,51.3576284511276,5.4139618091472
"1488",2022-03-15 00:07:15,1,373,200,46.9322239562182,5.28565814229929
"1489",2022-03-15 00:07:20,1,373,200,50.0637886242646,5.00577922059524
"1490",2022-03-15 00:07:25,1,373,200,52.6825855969981,5.20344068599486
"1491",2022-03-15 00:07:30,1,373,200,50.0299875695443,5.66697775315992
"1492",2022-03-15 00:07:35,1,373,200,51.8232164152926,5.28211053062028
"1493",2022-03-15 00:07:40,1,373,200,51.7126157244942,4.88748378732111
"1494",2022-03-15 00:07:45,1,373,200,52.1498171769827,5.04289731390248
"1495",2022-03-15 00:07:50,1,373,200,50.7306831004815,5.44342159591097
"1496",2022-03-15 00:07:55,1,373,200,48.7821190411147,5.54939746372921
"1497",2022-03-15 00:08:00,1,373,200,51.785771446591,5.00664111107538
"1498",2022-03-15 00:08:05,1,373,200,52.6986526897531,5.27316511101391
"1499",2022-03-15 00:08:10,1,373,200,50.3907797992337,5.31200807866493
"1500",2022-03-15 00:08:15,1,373,200,53.3536884912459,5.25934474240959
"1501",2022-03-15 00:08:20,1,373,200,51.7403459370495,4.90256941145116
"1502",2022-03-15 00:08:25,1,373,200,51.1110359117464,5.61467614141062
"1503",2022-03-15 00:08:30,1,373,200,52.2137533696859,5.20877520014383
"1504",2022-03-15 00:08:35,1,373,200,47.3329804483893,5.48197301814098
"1505",2022-03-15 00:08:40,1,373,200,52.3053822512508,5.2377318906897
"1506",2022-03-15 00:08:45,1,373,200,50.941122020135,5.67412321764385
"1507",2022-03-15 00:08:50,1,373,200,50.0623933195934,5.43655570654633
"1508",2022-03-15 00:08:55,1,373,200,50.7676809978115,5.41281761923339
"1509",2022-03-15 00:09:00,1,373,200,52.7070382748932,5.17385567211364
"1510",2022-03-15 00:09:05,1,373,200,52.1797823577343,4.93424343891261
"1511",2022-03-15 00:09:10,1,373,200,49.7121812080493,5.6156784987883
"1512",2022-03-15 00:09:15,1,373,200,50.1680192017994,5.43843692891066
"1513",2022-03-15 00:09:20,1,373,200,53.6075634227801,5.25633611885277
"1514",2022-03-15 00:09:25,1,373,200,50.6175508538723,5.58293133893553
"1515",2022-03-15 00:09:30,1,373,200,53.7264699105811,4.89646785224731
"1516",2022-03-15 00:09:35,1,373,200,52.6336380877795,5.15040987042381
"1517",2022-03-15 00:09:40,1,373,200,50.6438583222218,5.03795259123925
"1518",2022-03-15 00:09:45,1,373,200,51.1664371399102,5.1474117230256
"1519",2022-03-15 00:09:50,1,373,200,52.9725226548992,5.28977323311023
"1520",2022-03-15 00:09:55,1,373,200,49.1571793363369,5.31594405319596
"1521",2022-03-15 00:10:00,1,373,200,50.9151438567469,5.44246530885368
"1522",2022-03-15 00:10:05,1,373,200,51.6516348312036,5.43706613688545
